,0
0,0.99949642528906
1,0.998493696161973
2,0.966485643984666
3,0.997791924833569
4,0.991517714886395
5,0.998618368104446
6,0.999502298065254
7,0.998679861247049
8,0.999157638601521
9,0.998682011401399
10,0.996156155261096
11,0.999055384807848
12,0.999548680874258
13,0.997787153888791
14,0.999607608652481
15,0.999607879864422
16,0.999832142901549
17,0.999611157989542
18,0.998684939519711
19,0.998589399471198
20,0.99912610669777
21,0.998940862455138
22,0.999224907770115
23,0.999570467094817
24,0.999237567204254
25,0.999035457892562
26,0.998599210836746
27,0.998207396515195
28,0.998243037800238
29,0.997291646526778
30,0.999453731901221
31,0.998888609513317
32,0.999481933446434
33,0.99947835064028
34,0.999188373688004
35,0.998401305139572
36,0.999414234813015
37,0.999662191149724
38,0.998350619482785
39,0.999239110179817
40,0.999873018027463
,
mean,0.997946688404426
SD,0.005219821398812
